SG_NOM_M,SG_GEN_M,SG_DAT_M,SG_ACC_M,SG_INS_M,SG_LOC_M,SG_VOC_M,PL_NOM_M,PL_GEN_M,PL_DAT_M,PL_ACC_M,PL_INS_M,PL_LOC_M,PL_VOC_M,SG_NOM_F,SG_GEN_F,SG_DAT_F,SG_ACC_F,SG_INS_F,SG_LOC_F,SG_VOC_F,PL_NOM_F,PL_GEN_F,PL_DAT_F,PL_ACC_F,PL_INS_F,PL_LOC_F,PL_VOC_F,SG_NOM_N,SG_GEN_N,SG_DAT_N,SG_ACC_N,SG_INS_N,SG_LOC_N,SG_VOC_N,PL_NOM_N,PL_GEN_N,PL_DAT_N,PL_ACC_N,PL_INS_N,PL_LOC_N,PL_VOC_N
twardy,twardego,twardemu,twardego,twardym,twardym,twardy,twardzi,twardych,twardym,twardych,twardymi,twardych,twardzi,twarda,twardej,twardej,twardą,twardą,twardej,twarda,twarde,twardych,twardym,twarde,twardymi,twardych,twarde,twarde,twardego,twardemu,twarde,twardym,twardym,twarde,twarde,twardych,twardym,twarde,twardymi,twardych,twarde
ciemny,ciemnego,ciemnemu,ciemnego,ciemnym,ciemnym,ciemny,ciemni,ciemnych,ciemnym,ciemnych,ciemnymi,ciemnych,ciemni,ciemna,ciemnej,ciemnej,ciemną,ciemną,ciemnej,ciemna,ciemne,ciemnych,ciemnym,ciemne,ciemnymi,ciemnych,ciemne,ciemne,ciemnego,ciemnemu,ciemne,ciemnym,ciemnym,ciemne,ciemne,ciemnych,ciemnym,ciemne,ciemnymi,ciemnych,ciemne
jasny,jasnego,jasnemu,jasnego,jasnym,jasnym,jasny,jaśni,jasnych,jasnym,jasnych,jasnymi,jasnych,jaśni,j asna,jasnej,jasnej,jasną,jasną,jasnej,jasna,jasne,jasnych,jasnym,jasne,jasnymi,jasnych,jasne,jasne,jasnego,jasnemu,jasne,jasnym,jasnym,jasne,jasne,jasnych,jasnym,jasne,jasnymi,jasnych,jasne
bogaty,bogatego,bogatemu,bogatego,bogatym,bogatym,bogaty,bogaci,bogatych,bogatym,bogatych,bogatymi,bogatych,bogaci,bogata,bogatej,bogatej,bogatą,bogatą,bogatej,bogata,bogate,bogatych,bogatym,bogate,bogatymi,bogatych,bogate,bogate,bogatego,bogatemu,bogate,bogatym,bogatym,bogate,bogate,bogatych,bogatym,bogate,bogatymi,bogatych,bogate
biedny,biednego,biednemu,biednego,biednym,biednym,biedny,biedni,biednych,biednym,biednych,biednymi,biednych,biedni,biedna,biednej,biednej,biedną,biedną,biednej,biedna,biedne,biednych,biednym,biedne,biednymi,biednych,biedne,biedne,biednego,biednemu,biedne,biednym,biednym,biedne,biedne,biednych,biednym,biedne,biednymi,biednych,biedne
zdrowy,zdrowego,zdrowemu,zdrowego,zdrowym,zdrowym,zdrowy,zdrowi,zdrowych,zdrowym,zdrowych,zdrowymi,zdrowych,zdrowi,zdrowa,zdrowej,zdrowej,zdrową,zdrową,zdrowej,zdrowa,zdrowe,zdrowych,zdrowym,zdrowe,zdrowymi,zdrowych,zdrowe,zdrowe,zdrowego,zdrowemu,zdrowe,zdrowym,zdrowym,zdrowe,zdrowe,zdrowych,zdrowym,zdrowe,zdrowymi,zdrowych,zdrowe
chory,chorego,choremu,chorego,chorym,chorym,chory,chorzy,chorych,chorym,chorych,chorymi,chorych,chorzy,chora,chorej,chorej,chorą,chorą,chorej,chora,chore,chorych,chorym,chore,chorymi,chorych,chore,chore,chorego,choremu,chore,chorym,chorym,chore,chore,chorych,chorym,chore,chorymi,chorych,chore
głośny,głośnego,głośnemu,głośnego,głośnym,głośnym,głośny,głośni,głośnych,głośnym,głośnych,głośnymi,głośnych,głośni,głośna,głośnej,głośnej,głośną,głośną,głośnej,głośna,głośne,głośnych,głośnym,głośne,głośnymi,głośnych,głośne,głośne,głośnego,głośnemu,głośne,głośnym,głośnym,głośne,głośne,głośnych,głośnym,głośne,głośnymi,głośnych,głośne
cichy,cichego,cichemu,cichego,cichym,cichym,cichy,cisi,cichych,cichym,cichych,cichymi,cichych,cisi,cicha,cichej,cichej,cichą,cichą,cichej,cicha,ciche,cichych,cichym,ciche,cichymi,cichych,ciche,ciche,cichego,cichemu,ciche,cichym,cichym,ciche,ciche,cichych,cichym,ciche,cichymi,cichych,ciche
pusty,pustego,pustemu,pustego,pustym,pustym,pusty,pustzi,pustych,pustym,pustych,pustymi,pustych,pustzi,pusta,pustej,pustej,pustą,pustą,pustej,pusta,puste,pustych,pustym,puste,pustymi,pustych,puste,puste,pustego,pustemu,puste,pustym,pustym,puste,puste,pustych,pustym,puste,pustymi,pustych,puste
pełny,pełnego,pełnemu,pełnego,pełnym,pełnym,pełny,pełni,pełnych,pełnym,pełnych,pełnymi,pełnych,pełni,pełna,pełnej,pełnej,pełną,pełną,pełnej,pełna,pełne,pełnych,pełnym,pełne,pełnymi,pełnych,pełne,pełne,pełnego,pełnemu,pełne,pełnym,pełnym,pełne,pełne,pełnych,pełnym,pełne,pełnymi,pełnych,pełne
aktywny,aktywnego,aktywnemu,aktywnego,aktywnym,aktywnym,aktywny,aktywni,aktywnych,aktywnym,aktywnych,aktywnymi,aktywnych,aktywni,aktywna,aktywnej,aktywnej,aktywną,aktywną,aktywnej,aktywna,aktywne,aktywnych,aktywnym,aktywne,aktywnymi,aktywnych,aktywne,aktywne,aktywnego,aktywnemu,aktywne,aktywnym,aktywnym,aktywne,aktywne,aktywnych,aktywnym,aktywne,aktywnymi,aktywnych,aktywne
bierny,biernego,biernemu,biernego,biernym,biernym,bierny,bierni,biernych,biernym,biernych,biernymi,biernych,bierni,bierna,biernej,biernej,bierną,bierną,biernej,bierna,bierne,biernych,biernym,bierne,biernymi,biernych,bierne,bierne,biernego,biernemu,bierne,biernym,biernym,bierne,bierne,biernych,biernym,bierne,biernymi,biernych,bierne
lokalny,lokalnego,lokalnemu,lokalnego,lokalnym,lokalnym,lokalny,lokalni,lokalnych,lokalnym,lokalnych,lokalnymi,lokalnych,lokalni,lokalna,lokalnej,lokalnej,lokalną,lokalną,lokalnej,lokalna,lokalne,lokalnych,lokalnym,lokalne,lokalnymi,lokalnych,lokalne,lokalne,lokalnego,lokalnemu,lokalne,lokalnym,lokalnym,lokalne,lokalne,lokalnych,lokalnym,lokalne,lokalnymi,lokalnych,lokalne
globalny,globalnego,globalnemu,globalnego,globalnym,globalnym,globalny,globalni,globalnych,globalnym,globalnych,globalnymi,globalnych,globalni,globalna,globalnej,globalnej,globalną,globalną,globalnej,globalna,globalne,globalnych,globalnym,globalne,globalnymi,globalnych,globalne,globalne,globalnego,globalnemu,globalne,globalnym,globalnym,globalne,globalne,globalnych,globalnym,globalne,globalnymi,globalnych,globalne
formalny,formalnego,formalnemu,formalnego,formalnym,formalnym,formalny,formalni,formalnych,formalnym,formalnych,formalnymi,formalnych,formalni,formalna,formalnej,formalnej,formalną,formalną,formalnej,formalna,formalne,formalnych,formalnym,formalne,formalnymi,formalnych,formalne,formalne,formalnego,formalnemu,formalne,formalnym,formalnym,formalne,formalne,formalnych,formalnym,formalne,formalnymi,formalnych,formalne
nieformalny,nieformalnego,nieformalnemu,nieformalnego,nieformalnym,nieformalnym,nieformalny,nieformalni,nieformalnych,nieformalnym,nieformalnych,nieformalnymi,nieformalnych,nieformalni,nieformalna,nieformalnej,nieformalnej,nieformalną,nieformalną,nieformalnej,nieformalna,nieformalne,nieformalnych,nieformalnym,nieformalne,nieformalnymi,nieformalnych,nieformalne,nieformalne,nieformalnego,nieformalnemu,nieformalne,nieformalnym,nieformalnym,nieformalne,nieformalne,nieformalnych,nieformalnym,nieformalne,nieformalnymi,nieformalnych,nieformalne
publiczny,publicznego,publicznemu,publicznego,publicznym,publicznym,publiczny,publiczni,publicznych,publicznym,publicznych,publicznymi,publicznych,publiczni,publiczna,publicznej,publicznej,publiczną,publiczną,publicznej,publiczna,publiczne,publicznych,publicznym,publiczne,publicznymi,publicznych,publiczne,publiczne,publicznego,publicznemu,publiczne,publicznym,publicznym,publiczne,publiczne,publicznych,publicznym,publiczne,publicznymi,publicznych,publiczne
prywatny,prywatnego,prywatnemu,prywatnego,prywatnym,prywatnym,prywatny,prywatni,prywatnych,prywatnym,prywatnych,prywatnymi,prywatnych,prywatni,prywatna,prywatnej,prywatnej,prywatną,prywatną,prywatnej,prywatna,prywatne,prywatnych,prywatnym,prywatne,prywatnymi,prywatnych,prywatne,prywatne,prywatnego,prywatnemu,prywatne,prywatnym,prywatnym,prywatne,prywatne,prywatnych,prywatnym,prywatne,prywatnymi,prywatnych,prywatne
prawdziwy,prawdziwego,prawdziwemu,prawdziwego,prawdziwym,prawdziwym,prawdziwy,prawdziwi,prawdziwych,prawdziwym,prawdziwych,prawdziwymi,prawdziwych,prawdziwi,prawdziwa,prawdziwej,prawdziwej,prawdziwą,prawdziwą,prawdziwej,prawdziwa,prawdziwe,prawdziwych,prawdziwym,prawdziwe,prawdziwymi,prawdziwych,prawdziwe,prawdziwe,prawdziwego,prawdziwemu,prawdziwe,prawdziwym,prawdziwym,prawdziwe,prawdziwe,prawdziwych,prawdziwym,prawdziwe,prawdziwymi,prawdziwych,prawdziwe
fałszywy,fałszywego,fałszywemu,fałszywego,fałszywym,fałszywym,fałszywy,fałszywi,fałszywych,fałszywym,fałszywych,fałszywymi,fałszywych,fałszywi,fałszywa,fałszywej,fałszywej,fałszywą,fałszywą,fałszywej,fałszywa,fałszywe,fałszywych,fałszywym,fałszywe,fałszywymi,fałszywych,fałszywe,fałszywe,fałszywego,fałszywemu,fałszywe,fałszywym,fałszywym,fałszywe,fałszywe,fałszywych,fałszywym,fałszywe,fałszywymi,fałszywych,fałszywe
szybki,szybkiego,szybkiemu,szybkiego,szybkim,szybkim,szybki,szybcy,szybkich,szybkim,szybkich,szybkimi,szybkich,szybcy,szybka,szybkiej,szybkiej,szybką,szybką,szybkiej,szybka,szybkie,szybkich,szybkim,szybkie,szybkimi,szybkich,szybkie,szybkie,szybkiego,szybkiemu,szybkie,szybkim,szybkim,szybkie,szybkie,szybkich,szybkim,szybkie,szybkimi,szybkich,szybkie
wolny,wolnego,wolnemu,wolnego,wolnym,wolnym,wolny,wolni,wolnych,wolnym,wolnych,wolnymi,wolnych,wolni,wolna,wolnej,wolnej,wolną,wolną,wolnej,wolna,wolne,wolnych,wolnym,wolne,wolnymi,wolnych,wolne,wolne,wolnego,wolnemu,wolne,wolnym,wolnym,wolne,wolne,wolnych,wolnym,wolne,wolnymi,wolnych,wolne
krótki,krótkiego,krótkiemu,krótkiego,krótkim,krótkim,krótki,krótcy,krótkich,krótkim,krótkich,krótkimi,krótkich,krótcy,krótka,krótkiej,krótkiej,krótką,krótką,krótkiej,krótka,krótkie,krótkich,krótkim,krótkie,krótkimi,krótkich,krótkie,krótkie,krótkiego,krótkiemu,krótkie,krótkim,krótkim,krótkie,krótkie,krótkich,krótkim,krótkie,krótkimi,krótkich,krótkie
długi,długiego,długiemu,długiego,długim,długim,długi,dłudzy,długich,długim,długich,długimi,długich,dłudzy,długa,długiej,długiej,długą,długą,długiej,długa,długie,długich,długim,długie,długimi,długich,długie,długie,długiego,długiemu,długie,długim,długim,długie,długie,długich,długim,długie,długimi,długich,długie
lekki,lekkiego,lekkiemu,lekkiego,lekkim,lekkim,lekki,lekcy,lekkich,lekkim,lekkich,lekkimi,lekkich,lekcy,lekka,lekkiej,lekkiej,lekką,lekką,lekkiej,lekka,lekkie,lekkich,lekkim,lekkie,lekkimi,lekkich,lekkie,lekkie,lekkiego,lekkiemu,lekkie,lekkim,lekkim,lekkie,lekkie,lekkich,lekkim,lekkie,lekkimi,lekkich,lekkie
ciężki,ciężkiego,ciężkiemu,ciężkiego,ciężkim,ciężkim,ciężki,ciężcy,ciężkich,ciężkim,ciężkich,ciężkimi,ciężkich,ciężcy,ciężka,ciężkiej,ciężkiej,ciężką,ciężką,ciężkiej,ciężka,ciężkie,ciężkich,ciężkim,ciężkie,ciężkimi,ciężkich,ciężkie,ciężkie,ciężkiego,ciężkiemu,ciężkie,ciężkim,ciężkim,ciężkie,ciężkie,ciężkich,ciężkim,ciężkie,ciężkimi,ciężkich,ciężkie
jasny,jasnego,jasnemu,jasnego,jasnym,jasnym,jasny,jaśni,jasnych,jasnym,jasnych,jasnymi,jasnych,jaśni,jasna,jasnej,jasnej,jasną,jasną,jasnej,jasna,jasne,jasnych,jasnym,jasne,jasnymi,jasnych,jasne,jasne,jasnego,jasnemu,jasne,jasnym,jasnym,jasne,jasne,jasnych,jasnym,jasne,jasnymi,jasnych,jasne
ciemny,ciemnego,ciemnemu,ciemnego,ciemnym,ciemnym,ciemny,ciemni,ciemnych,ciemnym,ciemnych,ciemnymi,ciemnych,ciemni,ciemna,ciemnej,ciemnej,ciemną,ciemną,ciemnej,ciemna,ciemne,ciemnych,ciemnym,ciemne,ciemnymi,ciemnych,ciemne,ciemne,ciemnego,ciemnemu,ciemne,ciemnym,ciemnym,ciemne,ciemne,ciemnych,ciemnym,ciemne,ciemnymi,ciemnych,ciemne
twardy,twardego,twardemu,twardego,twardym,twardym,twardy,twardzi,twardych,twardym,twardych,twardymi,twardych,twardzi,twarda,twardej,twardej,twardą,twardą,twardej,twarda,twarde,twardych,twardym,twarde,twardymi,twardych,twarde,twarde,twardego,twardemu,twarde,twardym,twardym,twarde,twarde,twardych,twardym,twarde,twardymi,twardych,twarde
miękki,miękkiego,miękkiemu,miękkiego,miękkim,miękkim,miękki,miękcy,miękkich,miękkim,miękkich,miękkimi,miękkich,miękcy,miękka,miękkiej,miękkiej,miękką,miękką,miękkiej,miękka,miękkie,miękkich,miękkim,miękkie,miękkimi,miękkich,miękkie,miękkie,miękkiego,miękkiemu,miękkie,miękkim,miękkim,miękkie,miękkie,miękkich,miękkim,miękkie,miękkimi,miękkich,miękkie
wysoki,wysokiego,wysokiemu,wysokiego,wysokim,wysokim,wysoki,wysocy,wysokich,wysokim,wysokich,wysokimi,wysokich,wysocy,wysoka,wysokiej,wysokiej,wysoką,wysoką,wysokiej,wysoka,wysokie,wysokich,wysokim,wysokie,wysokimi,wysokich,wysokie,wysokie,wysokiego,wysokiemu,wysokie,wysokim,wysokim,wysokie,wysokie,wysokich,wysokim,wysokie,wysokimi,wysokich,wysokie
niski,niskiego,niskiemu,niskiego,niskim,niskim,niski,niscy,niskich,niskim,niskich,niskimi,niskich,niscy,niska,niskiej,niskiej,niską,niską,niskiej,niska,niskie,niskich,niskim,niskie,niskimi,niskich,niskie,niskie,niskiego,niskiemu,niskie,niskim,niskim,niskie,niskie,niskich,niskim,niskie,niskimi,niskich,niskie
gruby,grubego,grubemu,grubego,grubym,grubym,gruby,grubi,grubych,grubym,grubych,grubymi,grubych,grubi,gruba,grubej,grubej,grubą,grubą,grubej,gruba,grube,grubych,grubym,grube,grubymi,grubych,grube,grube,grubego,grubemu,grube,grubym,grubym,grube,grube,grubych,grubym,grube,grubymi,grubych,grube
chudy,chudego,chudemu,chudego,chudym,chudym,chudy,chudzi,chudych,chudym,chudych,chudymi,chudych,chudzi,chuda,chudej,chudej,chudą,chudą,chudej,chuda,chude,chudych,chudym,chude,chudymi,chudych,chude,chude,chudego,chudemu,chude,chudym,chudym,chude,chude,chudych,chudym,chude,chudymi,chudych,chude
pełny,pełnego,pełnemu,pełnego,pełnym,pełnym,pełny,pełni,pełnych,pełnym,pełnych,pełnymi,pełnych,pełni,pełna,pełnej,pełnej,pełną,pełną,pełnej,pełna,pełne,pełnych,pełnym,pełne,pełnymi,pełnych,pełne,pełne,pełnego,pełnemu,pełne,pełnym,pełnym,pełne,pełne,pełnych,pełnym,pełne,pełnymi,pełnych,pełne
pusty,pustego,pustemu,pustego,pustym,pustym,pusty,pusti,pustych,pustym,pustych,pustymi,pustych,pusti,pusta,pustej,pustej,pustą,pustą,pustej,pusta,puste,pustych,pustym,puste,pustymi,pustych,puste,puste,pustego,pustemu,puste,pustym,pustym,puste,puste,pustych,pustym,puste,pustymi,pustych,puste
ostry,ostrego,ostremu,ostrego,ostrym,ostrym,ostry,ostrzy,ostrych,ostrym,ostrych,ostrymi,ostrych,ostrzy,ostra,ostrej,ostrej,ostrą,ostrą,ostrej,ostra,ostre,ostrych,ostrym,ostre,ostrymi,ostrych,ostre,ostre,ostrego,ostremu,ostre,ostrym,ostrym,ostre,ostre,ostrych,ostrym,ostre,ostrymi,ostrych,ostre
łagodny,łagodnego,łagodnemu,łagodnego,łagodnym,łagodnym,łagodny,łagodni,łagodnych,łagodnym,łagodnych,łagodnymi,łagodnych,łagodni,łagodna,łagodnej,łagodnej,łagodną,łagodną,łagodnej,łagodna,łagodne,łagodnych,łagodnym,łagodne,łagodnymi,łagodnych,łagodne,łagodne,łagodnego,łagodnemu,łagodne,łagodnym,łagodnym,łagodne,łagodne,łagodnych,łagodnym,łagodne,łagodnymi,łagodnych,łagodne
