sg_nom_m,sg_gen_m,sg_dat_m,sg_acc_m,sg_ins_m,sg_loc_m,sg_voc_m,pl_nom_m,pl_gen_m,pl_dat_m,pl_acc_m,pl_ins_m,pl_loc_m,pl_voc_m,sg_nom_f,sg_gen_f,sg_dat_f,sg_acc_f,sg_ins_f,sg_loc_f,sg_voc_f,pl_nom_f,pl_gen_f,pl_dat_f,pl_acc_f,pl_ins_f,pl_loc_f,pl_voc_f,sg_nom_n,sg_gen_n,sg_dat_n,sg_acc_n,sg_ins_n,sg_loc_n,sg_voc_n,pl_nom_n,pl_gen_n,pl_dat_n,pl_acc_n,pl_ins_n,pl_loc_n,pl_voc_n
artysta,artysty,artyście,artystę,artystą,artyście,artysto,artyści,artystów,artystom,artystów,artystami,artystach,artyści,gra,gier,grom,grę,grą,grze,gro,gry,gier,grom,gry,grami,grach,gry,mieszkanie,mieszkania,mieszkaniu,mieszkanie,mieszkaniem,mieszkaniu,mieszkanie,mieszkania,mieszkań,mieszkaniom,mieszkania,mieszkaniami,mieszkaniach,mieszkania
malarz,malarza,malarzowi,malarza,malarzem,malarzu,malarzu,malarze,malarzy,malarzom,malarzy,malarzami,malarzach,malarze,chmura,chmury,chmurze,chmurę,chmurą,chmurze,chmuro,chmury,chmur,chmurom,chmury,chmurami,chmurach,chmury,jajko,jajka,jajku,jajko,jajkiem,jajku,jajko,jajka,jajek,jajkom,jajka,jajkami,jajkach,jajka
ptak,ptaka,ptakowi,ptaka,ptakiem,ptaku,ptaku,ptaki,ptaków,ptakom,ptaki,ptakami,ptakach,ptaki,kawa,kawy,kawie,kawę,kawą,kawie,kawo,kawy,kaw,kawom,kawy,kawami,kawach,kawy,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
żeglarz,żeglarza,żeglarzowi,żeglarza,żeglarzem,żeglarzu,żeglarzu,żeglarze,żeglarzy,żeglarzom,żeglarzy,żeglarzami,żeglarzach,żeglarze,ryba,ryby,rybie,rybę,rybą,rybie,rybo,ryby,ryb,rybom,ryby,rybami,rybach,ryby,zwierzę,zwierzęcia,zwierzęciu,zwierzę,zwierzęciem,zwierzęciu,zwierzę,zwierzęta,zwierząt,zwierzętom,zwierzęta,zwierzętami,zwierzętach,zwierzęta
sportowiec,sportowca,sportowcowi,sportowca,sportowcem,sportowcu,sportowcu,sportowcy,sportowców,sportowcom,sportowców,sportowcami,sportowcach,sportowcy,matka,matki,matce,matkę,matką,matce,matko,matki,matek,matkom,matki,matkami,matkach,matki,morze,morza,morzu,morze,morzem,morzu,morze,morza,mórz,morzom,morza,morzami,morzach,morza
kowal,kowala,kowalowi,kowala,kowalem,kowalu,kowalu,kowale,kowali,kowalom,kowali,kowalami,kowalach,kowale,wieża,wieży,wieży,wieżę,wieżą,wieży,wieżo,wieże,wież,wieżom,wieże,wieżami,wieżach,wieże,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
aktor,aktora,aktorowi,aktora,aktorem,aktorze,aktorze,aktorzy,aktorów,aktorom,aktorów,aktorami,aktorach,aktorzy,deszcz,deszczu,deszczowi,deszcz,deszczem,deszczu,deszczu,deszcze,deszczów,deszczom,deszcze,deszczami,deszczach,deszcze,ognisko,ogniska,ognisku,ognisko,ogniskiem,ognisku,ognisko,ogniska,ognisk,ogniskom,ogniska,ogniskami,ogniskach,ogniska
malarz,malarza,malarzowi,malarza,malarzem,malarzu,malarzu,malarze,malarzy,malarzom,malarzy,malarzami,malarzach,malarze,twarz,twarzy,twarzy,twarz,twarzą,twarzy,twarzy,twarze,twarzy,twarzom,twarze,twarzami,twarzach,twarze,słońce,słońca,słońcu,słońce,słońcem,słońcu,słońce,słońca,słońc,słońcom,słońca,słońcami,słońcach,słońca
inżynier,inżyniera,inżynierowi,inżyniera,inżynierem,inżynierze,inżynierze,inżynierowie,inżynierów,inżynierom,inżynierów,inżynierami,inżynierach,inżynierowie,kwiaciarka,kwiaciarki,kwiaciarce,kwiaciarkę,kwiaciarką,kwiaciarce,kwiaciarko,kwiaciarki,kwiaciarek,kwiaciarkom,kwiaciarki,kwiaciarkami,kwiaciarkach,kwiaciarki,jedzenie,jedzenia,jedzeniu,jedzenie,jedzeniem,jedzeniu,jedzenie,jedzenia,jedzeń,jedzeniom,jedzenia,jedzeniami,jedzeniach,jedzenia
policjant,policjanta,policjantowi,policjanta,policjantem,policjancie,policjancie,policjanci,policjantów,policjantom,policjantów,policjantami,policjantach,policjanci,piosenka,piosenki,piosence,piosenkę,piosenką,piosence,piosenko,piosenki,piosenek,piosenkom,piosenki,piosenkami,piosenkach,piosenki,dziecko,dziecka,dziecku,dziecko,dzieckiem,dziecku,dziecko,dzieci,dzieci,dzieciom,dzieci,dziećmi,dzieciach,dzieci
mechanik,mechanika,mechanikowi,mechanika,mechanikiem,mechaniku,mechaniku,mechanicy,mechaników,mechanikom,mechaników,mechanikami,mechanikach,mechanicy,księżniczka,księżniczki,księżniczce,księżniczkę,księżniczką,księżniczce,księżniczko,księżniczki,księżniczek,księżniczkom,księżniczki,księżniczkami,księżniczkach,księżniczki,auto,auta,autu,auto,autem,ałcie,auto,auta,aut,autom,auta,autami,autach,auta
muzyk,muzyka,muzykowi,muzyka,muzykiem,muzyku,muzyku,muzycy,muzyków,muzykom,muzyków,muzykami,muzykach,muzycy,lekcja,lekcji,lekcji,lekcję,lekcją,lekcji,lekcjo,lekcje,lekcji,lekcjom,lekcje,lekcjami,lekcjach,lekcje,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
naukowiec,naukowca,naukowcowi,naukowca,naukowcem,naukowcu,naukowcu,naukowcy,naukowców,naukowcom,naukowców,naukowcami,naukowcach,naukowcy,gwiazda,gwiazdy,gwieździe,gwiazdę,gwiazdą,gwieździe,gwiazdo,gwiazdy,gwiazd,gwiazdom,gwiazdy,gwiazdami,gwiazdach,gwiazdy,jezioro,jeziora,jezioru,jezioro,jeziorem,jeziorze,jezioro,jeziora,jezior,jeziorom,jeziora,jeziorami,jeziorach,jeziora
pisarz,pisarza,pisarzowi,pisarza,pisarzem,pisarzu,pisarzu,pisarze,pisarzy,pisarzom,pisarzy,pisarzami,pisarzach,pisarze,księgarnia,księgarni,księgarni,księgarnię,księgarnią,księgarni,księgarnio,księgarnie,księgarni,księgarniom,księgarnie,księgarniami,księgarniach,księgarnie,radio,radia,radiu,radio,radiem,radiu,radio,radia,radii,radiom,radia,radiami,radiach,radia
kucharz,kucharza,kucharzowi,kucharza,kucharzem,kucharzu,kucharzu,kucharze,kucharzy,kucharzom,kucharzy,kucharzami,kucharzach,kucharze,gra,gier,grom,grę,grą,grze,gro,gry,gier,grom,gry,grami,grach,gry,morze,morza,morzu,morze,morzem,morzu,morze,morza,mórz,morzom,morza,morzami,morzach,morza
pilot,pilota,pilotowi,pilota,pilotem,pilocie,pilocie,piloci,pilotów,pilotom,pilotów,pilotami,pilotach,piloci,droga,drogi,drodze,drogę,drogą,drodze,drogo,drogi,dróg,drogom,drogi,drogami,drogach,drogi,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
żeglarz,żeglarza,żeglarzowi,żeglarza,żeglarzem,żeglarzu,żeglarzu,żeglarze,żeglarzy,żeglarzom,żeglarzy,żeglarzami,żeglarzach,żeglarze,kobieta,kobiety,kobiecie,kobietę,kobietą,kobiecie,kobieto,kobiety,kobiet,kobietom,kobiety,kobietami,kobietach,kobiety,jabłko,jabłka,jabłku,jabłko,jabłkiem,jabłku,jabłko,jabłka,jabłek,jabłkom,jabłka,jabłkami,jabłkach,jabłka
górnik,górnika,górnikowi,górnika,górnikiem,górniku,górniku,górnicy,górników,górnikom,górników,górnikami,górnikach,górnicy,noc,nocy,nocy,noc,nocą,nocy,nocy,noce,nocy,nocom,noce,nocami,nocach,noce,zwierzę,zwierzęcia,zwierzęciu,zwierzę,zwierzęciem,zwierzęciu,zwierzę,zwierzęta,zwierząt,zwierzętom,zwierzęta,zwierzętami,zwierzętach,zwierzęta
żołnierz,żołnierza,żołnierzowi,żołnierza,żołnierzem,żołnierzu,żołnierzu,żołnierze,żołnierzy,żołnierzom,żołnierzy,żołnierzami,żołnierzach,żołnierze,matka,matki,matce,matkę,matką,matce,matko,matki,matek,matkom,matki,matkami,matkach,matki,słońce,słońca,słońcu,słońce,słońcem,słońcu,słońce,słońca,słońc,słońcom,słońca,słońcami,słońcach,słońca
aktor,aktora,aktorowi,aktora,aktorem,aktorze,aktorze,aktorzy,aktorów,aktorom,aktorów,aktorami,aktorach,aktorzy,gwiazda,gwiazdy,gwieździe,gwiazdę,gwiazdą,gwieździe,gwiazdo,gwiazdy,gwiazd,gwiazdom,gwiazdy,gwiazdami,gwiazdach,gwiazdy,drzewo,drzewa,drzewu,drzewo,drzewem,drzewie,drzewo,drzewa,drzew,drzewom,drzewa,drzewami,drzewach,drzewa
student,studenta,studentowi,studenta,studentem,studencie,studencie,studenci,studentów,studentom,studentów,studentami,studentach,studenci,szkoła,szkoły,szkole,szkołę,szkołą,szkole,szkoło,szkoły,szkół,szkołom,szkoły,szkołami,szkołach,szkoły,mleko,mleka,mleku,mleko,mlekiem,mleku,mleko,mleka,mlek,mlekom,mleka,mlekami,mlekach,mleka
rycerz,rycerza,rycerzowi,rycerza,rycerzem,rycerzu,rycerzu,rycerze,rycerzy,rycerzom,rycerzy,rycerzami,rycerzach,rycerze,ulica,ulicy,ulicy,ulicę,ulicą,ulicy,ulico,ulice,ulic,ulicom,ulice,ulicami,ulicach,ulice,jezioro,jeziora,jezioru,jezioro,jeziorem,jeziorze,jezioro,jeziora,jezior,jeziorom,jeziora,jeziorami,jeziorach,jeziora
lekarz,lekarza,lekarzowi,lekarza,lekarzem,lekarzu,lekarzu,lekarze,lekarzy,lekarzom,lekarzy,lekarzami,lekarzach,lekarze,rzeka,rzeki,rzece,rzekę,rzeką,rzece,rzeko,rzeki,rzek,rzekom,rzeki,rzekami,rzekach,rzeki,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
